timestamp,pulse_rate,blood_pressure_sys,resp_rate,pupil_diameter_left,pupil_diameter_right,fixation_duration,blink_rate,workload_intensity,gaze_x,gaze_y,alpha_power,theta_power,alpha_theta_ratio,skin_conductance
2025-01-01 08:00:00,77.47239891177418,124.09572875712306,16.75194744704114,4.47469195499571,4.339583814797855,233.72661384581804,13.422755009336433,53.918860758285106,483.6556450148281,370.89440108374583,18.415744428842327,20.426466892925784,0.901562885318174,9.696287880319964
2025-01-01 08:00:15,72.16856708256505,123.5203568193046,17.051641556572843,4.448678906511394,4.6797338290218,243.39031324896797,13.942973077486391,45.045513629656924,510.3229710038166,378.6911898602845,17.394925293212086,22.85364795999889,0.7611443618830003,7.66453617471314
2025-01-01 08:00:30,81.16125965534272,119.7564277631689,19.28057211459985,4.242092701049513,4.5468940787239465,253.01582599574894,13.626731883114784,49.83178456766192,461.6994201509891,340.7848786952335,17.258715256728827,20.687110082705395,0.8342738636634057,9.465978792818278
2025-01-01 08:00:45,76.05347923546177,119.71825059401651,15.891206873331619,4.325304178331363,4.589550418009577,225.57995913103142,12.776195680621798,51.98901281864144,466.85101337876847,390.90434673828884,19.63398356797704,21.210756925689104,0.9256616176765301,10.710812823935079
2025-01-01 08:01:00,83.40054434820001,122.92493109225548,14.50131975422587,4.497013174139445,4.89234662311012,210.34860946203406,13.039997890323628,65.46614206014026,503.09444446090754,342.1937911657598,19.606615558963185,23.119465394683463,0.8480566148156656,10.541470463669814
2025-01-01 08:01:15,79.61586797499548,129.08951913136346,15.805788132006551,5.204906285251148,4.395560470088043,235.66484928972446,12.549048845007269,67.24922762206188,444.31386121681004,353.4010198892968,16.68694116675327,22.17287777150386,0.7525834642988469,10.96801411642079
2025-01-01 08:01:30,82.78052693489411,120.50816995698564,16.237920657776186,4.764118238851445,4.130933646083874,221.78989386508576,13.124082276145382,63.32805684346833,482.9763805915901,411.8811505399665,14.598488283503757,24.035394414286234,0.6073746089569748,10.975014727573043
2025-01-01 08:01:45,78.57451984190607,125.24709566483502,16.54557019360976,4.9894441461622945,4.536630316083949,213.69678346000376,10.304335986152363,74.80723042010338,493.29367143044976,357.47391526622437,17.05306672744287,21.933831954492845,0.777477768719286,10.667593377439198
2025-01-01 08:02:00,84.04887089194501,128.21175952998297,18.828085677250225,4.415568205425841,5.148007066003819,228.6536297476568,11.996724804078278,65.48148710690721,430.3345347767728,345.37273912839066,16.086049551448255,22.906247053735434,0.7022560052597103,10.31765058832771
2025-01-01 08:02:15,81.55475846364521,129.05368211986567,17.19023983165495,4.814451873066855,4.584461025940297,226.11727838663964,12.531839669931351,58.356829963096274,425.1641744866657,346.35498826745317,14.659496099285528,27.21989038767084,0.5385582340891975,11.76695227687976
2025-01-01 08:02:30,82.1030248634403,121.44437820052188,19.026505527541488,5.159956004192217,4.700408756576073,236.63631044786706,12.756308651609688,79.15261262142182,489.2227929724012,344.8672858803269,12.712923306560302,21.869563380072517,0.5813066811450055,10.420680335273605
2025-01-01 08:02:45,82.87817377923746,126.89658185476694,17.38971758408051,4.756328974833335,5.33031533377142,225.19894751245923,11.810618902924118,78.03378980881017,453.19853302868967,349.10525342171906,15.530964129807145,26.252411408866564,0.5916014299761306,8.833510355868887
2025-01-01 08:03:00,88.0276635034037,125.48201841343392,17.458827219936307,4.877009093927231,5.416154771202346,195.4822311472454,10.41982839166457,65.36900792042243,494.73494154456824,368.61834737927796,13.605406632085046,22.993801928839765,0.5916988705995849,13.167216517059355
2025-01-01 08:03:15,93.62484727806054,130.90292930921387,17.0402997954341,5.219205827057208,4.825213474819573,209.90539001602764,11.229151428177023,83.48938577084256,461.2138134462249,351.76853383693845,13.20812898368837,20.16946576882706,0.6548576514159442,7.985390597086088
2025-01-01 08:03:30,82.04124783547883,125.78026043866836,17.372838881178854,5.566657623373772,4.772575716171746,208.46381129217977,11.253649051449237,74.65835858873379,483.4251202189947,362.0046350841212,16.566978170345198,23.792840770697566,0.6963009726332684,9.549919563936069
2025-01-01 08:03:45,85.76915764072552,138.74491923571247,17.05452759143976,5.123994968628319,4.825712230247687,199.02330068870853,10.331128511462763,87.81368602960114,393.3342878703816,393.31792923792887,11.121329514860196,25.857236823955812,0.430105103286082,12.476919531918455
2025-01-01 08:04:00,93.02801498913954,132.33299954483888,17.192619227674143,4.678463972529006,5.0791874409799265,210.88553862297667,12.097738973231943,69.08374297598083,410.43524634457816,348.1871133122553,13.385378607175213,29.622907131375616,0.4518590477231675,12.682048458610483
2025-01-01 08:04:15,87.96383945430439,133.37517267017392,18.2201630065395,5.527151187028407,5.370849770970034,212.00096260595893,11.48833337151872,76.59308824214813,460.0535971016382,349.2802578792794,16.387247270361808,28.80292120754513,0.5689439328837609,11.716904521984384
2025-01-01 08:04:30,80.95143614617488,129.7972167893362,18.970164617865,5.142793188845736,5.344097989291575,200.591084782425,10.114201767096976,82.95228186384193,500.0371457786007,384.1741032091065,16.66984972740322,25.660999802232322,0.6496180918856117,13.001623593945547
2025-01-01 08:04:45,82.10870203678417,135.02721197430932,19.440175223724268,4.933537075539032,5.328707191436944,201.22344054786322,10.924329222156159,90.59131740127687,472.2595525921624,347.114734284465,15.444537153858219,25.54816312961178,0.6045263244760293,11.567983579306583
2025-01-01 08:05:00,86.8604552357742,128.5365595026628,20.490770635548905,5.28263468392081,5.2682728010024675,190.03636722296577,10.070565930472238,75.84687050245884,431.1133822246339,349.9860510856134,11.573102025878974,25.817323941448617,0.44826884661344973,10.3805496977115
2025-01-01 08:05:15,92.24343511419109,137.0355429174456,19.440632983560047,5.29377663087028,5.391862143696136,151.61801833773873,8.94295220917323,89.74391044394585,459.52610528831167,339.68590880253856,12.809227095784784,27.81640611493228,0.46049180626927183,14.68625216301414
2025-01-01 08:05:30,84.72200848806165,132.3278670976861,19.75554845136275,6.226971418095251,5.385613098012332,176.40912599092357,11.547034344632202,87.2456832980605,392.05348563683174,363.173476124839,15.631176834591951,27.293683290159187,0.5727030928151722,12.62311651254277
2025-01-01 08:05:45,89.91600453923915,133.99903228009785,20.831944731287138,5.1440613363277885,5.318010182129977,183.9827030717835,10.262261978652575,69.53510950327903,447.68288937307057,354.9871143453871,11.959200567846752,25.787331466740554,0.4637626263605926,13.720613509582048
2025-01-01 08:06:00,87.48828485126133,136.763801417358,20.11294919843803,5.2896071458159115,5.398446658151019,206.0127559518414,9.325834029799537,79.31233408531476,443.68095087864594,325.68389749905145,13.43600921116343,25.709118456938313,0.5226164885298645,12.589775053075922
2025-01-01 08:06:15,90.09104030907105,134.60510942887498,19.04564663991845,5.84605370917375,5.6085486518546395,164.89984387436888,12.190017679071632,65.91979417643735,476.66007110554875,337.8573835025896,11.2445914105974,27.754652658651107,0.40514257371159956,10.554769086659636
