timestamp,pulse_rate,blood_pressure_sys,resp_rate,pupil_diameter_left,pupil_diameter_right,fixation_duration,blink_rate,workload_intensity,gaze_x,gaze_y,alpha_power,theta_power,alpha_theta_ratio,skin_conductance
2025-01-01 08:00:00,88.42646024264252,136.63921543337966,18.37013450956844,5.451007850776931,5.829122977890185,179.78444420613252,10.161190454410884,88.76144012044321,493.76946030378315,330.8669217914953,9.800141125578978,23.866135270777125,0.4106295809685934,12.049764610072854
2025-01-01 08:00:15,88.9072999607966,138.04766667059747,17.408088445363976,5.558110981675072,5.086510084414083,170.61244027856017,8.172584124969903,97.23420029340502,441.2761007196475,346.3912065847266,11.793205761404527,29.349402523795693,0.40182098261942195,13.596963915574142
2025-01-01 08:00:30,84.45055417510972,132.7295421195086,19.426149183059298,5.586392013100109,5.6048085730626855,197.54776020879075,10.34162969838181,82.54241084616241,449.9988096092935,358.0670452981898,9.948576466941288,26.769490143199842,0.3716386234374542,13.141349219114026
2025-01-01 08:00:45,89.57844976064901,130.41113744922012,16.973300596766688,5.948464610441969,5.046422290564072,154.6639868099268,9.43904251675378,70.83331656578234,456.35762759327946,392.4425948284226,12.371616668632083,26.14585534919873,0.47317697215865706,15.719452622132481
2025-01-01 08:01:00,86.55477982731108,143.68281645411693,19.06950113880155,5.816267514327542,5.466744753750417,165.51990783869138,9.2540633207376,88.55225351183792,473.4081082959092,349.22213214747023,10.1103275247335,28.789015274206943,0.35118698671821835,14.658724093871808
2025-01-01 08:01:15,98.05962076573643,141.16204159881076,17.38194437293895,5.707774711919433,5.468142838580314,184.82773860229034,7.423855500809767,74.71696250743167,468.53839669734145,295.44305246017143,11.4300586686836,31.15455242491719,0.36688245469839975,12.740611168296521
2025-01-01 08:01:30,94.86513661296019,136.91602515191408,19.427710995182537,5.5294011582308285,5.126800938690823,161.86913496006997,10.619765335762953,79.2717886513631,441.4488473891531,346.3554273796327,14.637736665127626,26.660140838325777,0.5490494875437746,11.664535465253007
2025-01-01 08:01:45,86.40640396807946,131.03200184326167,18.291287068854285,5.456796501059417,5.446311828063991,194.38730720722592,10.636484507742777,77.14537744620098,473.68379648694815,367.7468431958246,9.359270049775516,27.304811325391135,0.34276999530380187,13.532364033107276
2025-01-01 08:02:00,92.81142034813155,137.91202276644165,18.466683195388807,5.098563237221146,5.015823997206938,210.9921198627875,9.519165533505952,89.47443266146298,502.41366335884607,361.5215970825092,12.14789076787289,26.610477734385977,0.4565078045245096,14.096670297885899
2025-01-01 08:02:15,94.1927616175401,144.91863725033303,18.93105100109381,5.674279475734478,5.710333670675498,202.3216695488864,11.72627636583127,86.6083997524266,457.3741676096555,346.92199593037327,9.512979917496553,25.42191766587388,0.37420386780131376,13.388977792049143
2025-01-01 08:02:30,94.37341308569172,139.28958116355267,18.10392785528685,5.93752867948318,5.123434100594187,176.00920751022278,10.692835658594005,77.98118168505304,460.3185539125722,293.59788226765613,11.786684366428656,26.833323994774748,0.4392554708736002,13.607191488882528
2025-01-01 08:02:45,86.99360723596057,144.9967397470148,18.42377458502981,5.66994618882586,5.570221401990036,176.6616518576292,10.763641533274077,80.53705747741172,467.1724229479936,343.561086843672,11.98033970277232,26.531940298258263,0.4515440472161318,13.690887536576987
2025-01-01 08:03:00,85.50449856746987,128.83095659666583,21.283291442544968,5.512475160133313,5.723944710327723,178.17558750328752,10.589904413369485,85.06991032863547,400.8667413934868,366.6844519892057,12.577126698446598,23.90387383307847,0.5261543290544907,10.974787194355455
2025-01-01 08:03:15,90.92510445814712,135.68867399408154,17.48098361966533,6.188641987011119,5.2418085939855485,192.10086899531672,11.35610374011836,95.91530037977742,488.77807385723224,359.8569094528515,10.381165780703066,24.25861970448048,0.4279371995260597,13.445011981129042
2025-01-01 08:03:30,90.29957193056605,136.92608995928416,20.216271187566907,5.801553855355098,5.690315881497733,193.05130164271966,9.759302755366912,76.13991825539127,494.7584237178288,361.21429754925197,13.08911770186248,22.352941515062522,0.5855657830555492,14.336105629994229
2025-01-01 08:03:45,88.28602635095733,131.16339945778594,18.607527762960427,5.068736580163528,5.42464715181389,200.20661449458183,11.404846780224116,73.05071311878358,439.55083203794544,345.8821471550789,10.410437344205512,26.661886175496562,0.39046139780512445,13.580648528806748
2025-01-01 08:04:00,92.11385174005247,145.5036404329351,17.66928704737652,5.43393869279092,5.87726820181214,191.52486423692483,12.041717835675255,86.13929187510594,496.29207876357816,346.3515037769546,11.30425947401142,28.802858401051026,0.3924700568468206,11.967780954137892
2025-01-01 08:04:15,93.11624751738124,138.65669100785433,20.172205155733696,5.126910816517644,5.379328970621303,215.19544962613026,9.227385034312423,82.50910467830091,443.14390773386526,362.60030145549376,10.256930392961578,30.105515068352823,0.3406993824777226,10.721375770159762
2025-01-01 08:04:30,93.5180972391457,132.55140040651938,18.525542843730463,5.745221057912047,5.469214634488456,220.29322040564412,11.049979791453822,80.31810738620797,478.36830066814963,356.75408885330745,14.288320022192782,25.27711315708057,0.5652670830486182,11.783488617609672
2025-01-01 08:04:45,88.93746114281753,137.03359732703788,18.82440255186258,5.5257929561983765,4.727442375995548,204.34837350733446,8.775731977465373,63.695186225918874,480.0952478424868,388.8936430638791,10.340740584010518,26.53634786925733,0.389682130900552,14.223511205681282
2025-01-01 08:05:00,81.04022616768461,137.79113100420727,16.667241519743794,5.212218458509165,5.9236895590679035,170.40121425319222,9.48145876886713,83.14111181199215,430.14055632184903,332.4466835157132,9.39812989458984,27.271911581063346,0.3446084029223522,8.28756929877178
2025-01-01 08:05:15,94.10452784126868,129.44865912080954,20.259942053537767,5.211283755428983,5.314144151869782,184.85949207560276,9.603349345955644,89.10143963694931,444.35150603006406,368.67707429365555,11.411632331189267,29.787343797920755,0.3831033880901402,14.424907640616404
2025-01-01 08:05:30,86.35162340482219,132.80880093632652,18.39153365565175,5.143984264772726,5.121448182357649,159.47362756106406,12.534057101483928,87.11548938316768,506.9332318536886,317.243410702537,12.360167649369942,24.16756614514023,0.511436177525696,12.565179465760867
2025-01-01 08:05:45,88.75239262361046,136.25508355986997,17.80089400522264,5.669389949624753,4.905376402783127,166.2014294270844,11.330409299076804,87.68667515314789,496.16807508606104,350.2582509390018,10.147333539860348,23.42293045933309,0.43322220323704397,14.235210087256077
2025-01-01 08:06:00,96.92362176444864,133.90180952381553,19.23677174846684,5.12497377736892,5.647630048671081,196.50863507316635,10.443349461240402,69.80983394257227,433.66584341081887,333.4024718614479,13.418046592033672,24.28774060357038,0.5524617053123984,13.653086414643363
2025-01-01 08:06:15,94.18551751307493,130.66721207567846,19.68369447847068,5.321196942951557,5.318192675033208,172.69867320102503,10.615430041481552,95.9623619273467,503.66560566308186,360.5280195175416,12.201935446803953,27.231103534264548,0.4480881735641163,9.83411357386556
2025-01-01 08:06:30,93.80057255565967,137.23551926596437,18.65471575103389,5.193487666260545,5.230836997724134,188.20869261688023,10.17981390173205,93.68899911957766,489.518519272484,334.83238174495057,13.376493409345255,28.800277427896017,0.4644571026384889,9.457888322393432
2025-01-01 08:06:45,92.22988045649078,133.75756991566283,19.618266117377356,5.584220660595083,5.316985742585096,183.419318683899,8.41443438651958,84.32132888079926,439.59754962692074,343.327914337291,11.610062396099819,24.458873175632416,0.47467691224902986,12.971462370458442
2025-01-01 08:07:00,90.41611501045647,140.03364353214243,18.798777298721806,5.931317662025782,5.234359514987205,190.12467919979156,9.377163610661308,89.72775921026395,458.22408938552917,307.8101894060108,11.109177208413456,22.510311903372294,0.4935150279614375,13.338723110827935
2025-01-01 08:07:15,86.95563922783901,137.33126624698696,18.45862429548286,5.478078422231037,5.490245841448498,200.47009871927577,9.12150949591365,101.43251171760814,474.8442082192809,355.29705100535784,10.24657490722433,24.858912854050306,0.4121891800893794,14.939498044435847
2025-01-01 08:07:30,87.46915926620977,118.91946546919684,16.35687019596582,5.783773539206303,5.4494603336786005,173.2184299101859,11.251609709641988,85.06451547780328,451.6447896468301,350.570293420593,13.425097786872726,25.823850479140756,0.5198720383591465,10.343610596742522
2025-01-01 08:07:45,86.30273567701737,137.77666475642866,19.263942356956274,5.280533295119189,5.325747003991184,190.16656109333775,9.00795908821039,92.09817795272664,429.0521399733198,359.7314252895631,12.011248217612046,27.226866657241647,0.44115426019531934,11.590706093698271
2025-01-01 08:08:00,84.28544047415136,129.7572330585156,17.220385844259162,4.678975281729402,5.704794057172813,188.1607282864166,11.964789508459074,82.89218950599022,471.73797265766416,349.4897292293197,11.873583010695087,26.715242814852424,0.44444975076527965,15.0415153083358
